0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.005838871,-3.1298687,-1.6412001,-1.769901,-0.31789958,-0.4582669,0.5302869,-1.5128384,-1.8600354,1.0034077,2.5790505,-2.268209,-0.20311597,0.9432058,-1.3906755,-2.884834,1.2549446,2.5904193,-0.54857075,-1.5760533,-0.67317784,0.6761429,0.6758678,-0.675557,0.21095514,-1.0519552,-1.7727263,-0.70191765,0.47858685,0.27745736,0.0045657456,-0.6541098
-1.5092473,0.5460777,1.0010439,0.08332775,-0.6153423,-0.19509536,-0.04427913,0.5426842,0.26957697,-0.1809427,-0.07130521,0.15662739,-0.08870722,-0.061192732,1.2758093,-0.2799904,-1.0704924,-0.44588417,-1.1363226,-0.5262783,1.7015648,-0.3529552,-0.8121928,0.10914016,-0.075218074,-0.28524244,2.605541,0.5561966,0.44085997,-0.6878848,-0.23141949,-0.0057020336
0.33731484,0.020889401,1.0183841,0.10071045,0.48325437,0.5318887,-0.4318763,-0.06818108,0.2151921,-0.03538716,0.26235676,-0.35807735,-0.22419706,-0.5178834,1.4173355,-0.31211802,-1.0839692,-1.0279499,0.61932915,0.45230246,1.1098446,0.5074473,0.7432107,1.2775891,-1.0028079,-0.6671706,0.21470477,0.26073658,0.44755545,-1.219618,-0.59013957,-0.18392956
-0.45465463,-1.1110507,1.5284405,-1.3792775,1.4487276,0.8026687,-1.1990908,0.031756736,-0.85963905,-0.26327342,-0.4614839,-1.04178,0.32156694,-1.0508069,0.71876127,1.0192866,1.0606191,-0.22747806,-0.79345095,0.62482274,0.5211683,-0.7217306,-0.21049197,0.08347788,-0.8332135,0.13132262,-0.41019055,0.30817884,-0.9487147,1.0534489,-0.16537456,0.040302552
-0.45220336,-1.2273474,1.9540384,0.91719556,-0.16713676,0.013417453,-1.4766853,0.9551032,-1.1759715,-1.566397,-0.12182304,2.9015741,0.074775815,-0.28353694,-0.6252532,0.21963954,1.4122096,-1.067075,0.15670338,0.5276334,-2.0380368,0.149582,-0.44143623,0.46848857,1.9259559,1.3141358,1.1158472,-0.4802353,-1.106055,0.18788147,-0.3120101,0.4465689
0.410584,0.29334116,1.805821,1.3714818,0.100634344,0.15357143,-0.16321689,-0.22875723,-0.12458038,-0.50068307,0.28210914,1.0921328,1.6975238,-0.8042252,1.3062749,-0.077519104,-0.4119042,0.13619912,0.009589881,0.7345198,0.9517653,-0.8575325,-0.42094415,0.7566737,0.037099317,-0.061934438,0.38985306,0.42939234,-0.16314575,0.15280001,-0.9725944,0.08737026
-0.4741223,0.74530995,0.4062681,0.9832796,-0.3517659,-1.5944495,1.8163888,-0.05419931,1.2925556,-0.14204729,-0.27254453,0.830595,1.143923,0.50817657,1.3867285,-0.07817978,-0.65391237,-0.7820747,0.28596175,0.15438926,-0.9958549,-0.8677265,-1.4052789,0.61595416,-1.297286,-0.4446605,-0.8969246,-1.2132137,1.4105635,-0.7383003,-1.7996607,0.00022920966
-0.30233878,-1.0419959,-2.4860687,-1.4048119,0.103333384,-0.66672873,0.16654983,-1.463976,-1.7882156,-1.3790503,-0.71800405,-1.1331266,2.041004,0.5971826,-0.38518515,-0.74006313,-0.6422142,1.8659843,0.8849951,0.17622828,-0.27181703,-1.1555357,1.1932093,-0.13979828,0.316723,-1.5973623,1.0472662,0.68915105,0.690941,-2.0974686,-1.2975554,2.2795227
-0.474306,-0.45112398,-1.0172819,0.4395142,0.88556457,0.7453115,0.8069085,0.15367061,-2.7133574,-0.29052967,0.14015648,0.5734261,-0.039721012,0.62251306,0.46611643,-1.7181642,2.027431,0.14186779,0.3825212,1.1533738,0.41506436,-0.0063594654,0.13332316,-1.2789478,1.5172763,-0.0953923,0.8928981,-0.015705287,-0.024677783,-0.16004881,0.4240027,0.042158112
1.8226804,0.30979759,-1.2127421,0.466779,-0.87587345,0.6313647,-0.5215478,-0.4934373,1.3069465,-1.5987153,-0.66012764,-0.7926576,-1.6739254,-0.12523288,-0.3450129,-0.9859215,-0.8218197,-1.6296318,2.2423556,0.405383,0.74093497,0.95079637,1.6073681,-1.0321476,-1.7252525,0.7420234,-1.5382277,2.0158508,0.66168016,0.44750488,-1.4682938,0.7746356
-0.31589127,-0.03852746,-0.26710176,-1.3446023,-0.312764,-0.51047313,-0.18790036,1.9604392,-1.0730783,0.44456995,0.055846553,0.85935974,-0.7168227,-0.34438503,0.8100461,0.31429437,0.7299969,-0.5168136,-0.316894,-0.22069389,-0.58192694,-0.3736624,-0.43836436,0.0061545074,-1.4879681,0.49340343,-0.257334,0.81619835,-0.38266063,-0.790304,-0.70981354,-0.9874622
0.24936204,0.5059242,0.9086828,-0.34389633,-0.9846132,-0.9506701,-2.4706635,-0.4755226,0.7790855,0.28692034,1.6177227,1.6207056,-1.0203736,-0.2315694,-0.40757865,-1.1293397,-0.44658792,0.21202308,-0.5805243,-0.8894862,0.7475029,-1.4754014,0.056673914,0.009069663,0.44456196,0.25670892,0.16526008,0.26385045,1.6985834,0.89520866,-1.07761,0.35441914
0.41532886,-0.24184999,0.43608943,0.3281985,-0.18030225,0.3841021,0.22484916,-1.290265,-1.0215571,-1.0082438,0.122331515,-0.29618236,0.2993408,0.028806075,1.6125064,0.33199206,-0.8891094,-0.3034325,0.23041041,-1.0020082,0.124973744,-0.32937694,0.1780058,-0.5923834,1.0371597,0.6475451,1.0638654,-0.13879386,-0.13898282,0.15546454,-0.17471321,-0.74415904
0.60893613,-0.055136777,-0.6779871,0.50584996,0.022496473,0.77248025,-0.35491526,-0.3221704,-0.09921566,-0.49974582,2.1702685,0.4529797,0.5371296,-0.34525618,0.9149302,0.5689612,-0.7521785,0.5524331,-2.6492875,0.6960788,1.3303678,0.13700798,0.14677799,1.4878929,-0.58136266,0.16303912,0.56288314,1.1802099,0.41792107,-0.47252157,0.80309707,-1.6801699
-0.020772785,0.9477874,-0.25435388,1.281565,-0.29115573,-0.33441788,-0.22008744,0.28004673,0.7916287,-0.20218143,-0.4983253,-0.1334408,-0.13400465,0.30957654,1.167493,-0.52466035,-0.6699589,-0.18370156,-0.5538057,-1.7231562,0.60916287,-0.68994534,-1.8620236,0.4536598,-0.56440294,-0.38366014,0.782388,-0.37451857,1.4197241,-0.8355991,-0.8871236,-0.62609065
-0.102249295,-0.58115435,-2.5800524,0.020474046,0.10562581,0.782771,1.3137547,0.21280304,-4.585779,0.6488186,1.9362366,-0.8974962,0.18593659,-1.3933244,-1.183686,-1.6920822,-0.37116677,-0.3448742,-1.4627202,0.11009136,0.3111729,-0.1734381,0.6214706,-1.8812822,1.1559986,1.3734301,-0.05656474,-0.586305,1.3837888,-1.2374606,-1.5198276,0.21265945
-0.29707155,0.50402164,-0.90544206,0.30316082,-0.83100104,0.40655026,1.363987,0.059393167,-0.71622396,0.37362966,1.0792314,0.6072184,-0.5141458,-1.4383141,1.4968443,1.4315357,0.36246252,-0.09192757,-1.7270633,0.9280166,-0.27193412,0.4213839,0.26027545,0.6187992,-0.7243903,-2.613473,1.2333059,0.03995362,1.4223256,-1.2633953,1.3503175,-1.2023623
-0.095644295,-0.42926553,0.69197744,0.80043125,-0.25461185,0.7485123,-0.6058797,0.46648982,-0.036449507,0.04920329,-0.2602074,0.29467922,-0.68388736,-0.23879781,1.2808881,0.72004503,-0.11713949,-0.780949,1.0107939,0.8675201,0.15893002,-0.11604667,-0.15825875,-0.7033309,0.44371915,-0.40082225,-0.3744976,0.5691257,0.34863803,-0.29484308,0.3043137,-1.1011984
0.45782983,0.19307497,0.6598063,-1.1808255,-0.2673528,0.41883853,-0.28310406,-0.43250465,-0.22041036,0.4524268,0.35427728,-0.530403,-0.4967661,-0.01576668,1.2845242,-0.98010564,0.010017633,-0.48919785,0.5977354,0.30351996,0.3258794,-0.3135862,0.2021996,0.33117694,-0.0062248707,-1.0817897,1.04088,0.32081237,-0.1324898,0.77496326,-0.113211624,0.010329331
0.22806925,-0.90765536,0.1381809,2.3303647,-0.29192543,-0.7272479,0.65423167,0.5946237,-0.6501691,0.5229485,-0.07486286,0.51624346,0.21534114,-0.49460667,1.4705758,0.16946623,-0.5543942,-0.77378595,0.1253675,-1.314875,1.2238133,0.30398446,-0.54312193,-0.03286916,0.38481534,-0.40255275,1.5650012,0.05886917,-1.1444676,0.3895118,1.7136372,0.6486962
-0.8862574,-1.149613,-0.27070934,-0.7859994,-0.13167,-1.3534262,0.5116279,0.14265928,0.29479125,-0.7213314,-0.18818112,0.22739404,0.20391302,0.8238865,0.9636252,-0.3148454,-0.863927,0.6915106,1.0671868,-0.13010354,0.3009342,-1.6013962,-1.3370647,-0.17820199,-1.6709976,0.77986634,-2.0045152,1.7933273,-0.06277895,0.67093796,-1.199199,-0.98241067
0.84369445,-1.061187,1.295282,-0.47921884,0.2369751,1.1163874,-1.1831808,0.008221243,0.08718903,0.5722734,-0.053842545,-0.31661502,0.444168,0.8836985,0.67093486,-0.10903153,0.1870548,0.10730919,-0.84492373,-0.5404204,0.22715461,-0.102753766,-0.8055961,1.4019365,0.63842183,-0.6515206,0.74584526,0.80449986,0.24192625,1.5794444,1.1577295,0.2116557
0.24810684,0.5548701,1.9416769,1.591503,-0.056999538,-1.2183656,-0.44240445,-0.27713668,-2.6042852,-0.69900876,0.28596473,1.0022318,0.28321084,2.4299498,0.5063867,-0.98200655,1.437291,-1.9806461,-0.015942782,1.227433,-0.15397786,-1.0858374,-0.74386275,1.4479773,-3.7403998,-0.7941803,-0.011326091,0.011970758,0.062035054,1.2499318,-0.64073163,1.0309429
-0.40170223,-1.167677,2.142081,0.69650286,0.6497348,1.075002,-0.6453015,0.6402508,0.4663233,1.0574436,0.2518191,-0.41961375,-0.21297798,-0.4151101,1.057318,1.2996849,0.38492465,0.14044939,0.221431,0.6569735,1.0917358,-0.14148283,0.2135979,1.4119263,0.7539097,0.51382315,-0.53321517,-0.45172292,-0.14932245,0.13091612,0.8127966,0.945566
0.64745116,0.14677788,0.7173735,-2.8631084,-1.8837984,-1.0741943,-0.7102826,-0.28803852,-0.5187906,1.9697415,1.0908661,0.8256929,0.78357023,-1.4799047,1.6992402,-1.5044868,-0.22926582,0.84745294,0.37251648,0.15859371,-0.68340695,-0.67979383,-0.004288614,-0.16362762,-0.71729314,2.5440001,0.4257722,-1.1614093,1.210955,0.420225,2.0614083,0.57660484
-0.3186821,-0.46302876,0.93220806,0.029879704,-0.63842297,-0.30382347,0.18604474,-0.6194001,-0.32028213,0.5579798,-0.26177204,0.10238565,-0.61607254,0.9824277,0.6964458,0.40976465,-0.27812842,-0.03430341,1.0468926,-0.0025222674,-0.024990328,0.392003,0.070731185,1.3100247,0.23403582,-0.32282594,0.711285,1.1508527,0.40324736,-0.5007561,-0.49715006,-1.4942813
1.0912904,-0.43493003,0.7279892,0.020406887,-0.06859586,0.8317895,0.13816264,0.2884192,-0.4515591,0.3283592,-0.12347308,-0.06640551,-0.6353095,1.1557523,1.5849617,0.8867215,0.46734858,-0.96397656,-1.3802116,0.60225505,-0.5057332,-0.38126227,-0.71663475,0.07570149,1.4802828,0.68862444,1.0009685,-0.09447086,0.9183667,0.44950172,-0.6240559,0.43421018
0.08060871,1.0642794,0.0111424625,-0.6302501,-0.22640668,-1.1383827,0.28537372,-1.3231995,0.50359905,0.17784126,0.030939892,1.2182505,-0.35826272,-0.47797614,0.9686135,0.0970716,0.084261134,0.09690936,0.11244444,0.0075935945,-1.0816886,-0.038833756,0.50781995,-0.00043654442,0.12894508,0.09478724,0.7981531,-0.91011035,-1.3771718,0.6308901,-0.6435727,-1.1677384
-0.35200176,0.6846171,-0.29230782,0.10100518,-0.48760462,-0.14706744,0.8802603,0.3455041,0.12164718,-0.087579936,1.1974795,-0.57375115,-1.4708117,0.6912041,1.5325288,0.057736777,-0.005704142,0.8742667,-1.2149489,-1.1007212,1.0403764,-0.22881202,-0.7811947,-0.27509797,-0.44533405,0.97441566,2.1089473,0.8127107,0.8666903,0.08232719,-0.5042279,-1.3701925
0.022124544,-0.7084849,-0.75359845,-0.1283795,0.0074038357,-0.6985877,-0.14877148,0.79272056,-0.9636992,0.87919915,0.14829108,0.37838537,-0.10326636,0.25204295,0.5409807,0.2949946,0.69300693,-0.45355684,-0.97700644,-0.3058344,-0.43660808,-0.10412113,0.3448456,0.9780214,-0.1402763,-0.3621018,-0.3749987,1.8485528,0.62600386,0.87893355,0.66305524,-1.2952907
-0.7950091,-0.14756304,0.37341803,0.6047149,-0.3611421,0.065021314,0.505425,-0.088964224,0.08042096,1.2815878,-1.980166,-0.8095083,-0.09004347,-0.7966668,0.058096796,1.3707975,-0.7362813,-0.67538095,0.3849404,0.44355533,-0.94938433,-2.0665004,-0.6993298,0.94123197,0.5228212,-0.2763988,0.08342806,2.1192942,0.060370177,-0.098591,-1.0484661,-0.5624945
-0.38814867,-0.37830845,0.53278625,0.69923955,-0.43524635,0.75983614,-2.0556593,-0.21666355,-1.5844454,-0.45306858,-0.07801532,0.41769803,-0.31500822,-0.94605917,0.9965879,0.053127527,0.6807296,-0.67354393,-0.29743442,0.15093896,0.69105494,0.39532372,-1.0450882,-0.9029782,-1.1136819,0.06405551,0.0628255,0.7654116,0.3152927,-1.2600055,0.1459716,-0.46220315
-0.6124633,-0.9195805,-1.1799147,-0.5081875,-0.7852493,-1.3038826,0.63843274,1.1005822,0.16902067,-1.433778,0.6172489,-0.4258079,-0.45587397,0.55451053,1.5725236,1.0694711,-0.5632378,1.3056424,0.26095065,-0.7995057,-0.8197311,-0.7544359,0.21341619,0.5088149,-0.17879042,-0.86123276,0.13390562,1.0105295,0.06805807,-1.1867795,0.45573393,0.17611323
-1.0680395,-0.5850639,-0.8044202,1.1715895,-0.35573125,0.04239881,-0.98890084,-0.70139545,0.18412293,0.041097507,-0.12299242,-0.40057793,-1.9063253,0.5852012,1.3099458,-0.7922015,0.56454015,-0.16433331,0.07367951,0.50399286,-0.3020659,-0.30125874,0.47898436,-0.20976204,-1.029315,-0.51012367,2.2272122,-0.32133895,0.051607817,-0.1327058,-0.9129051,0.4730305
0.400027,0.40284827,1.4105339,1.1092093,-0.5651134,0.33904743,-1.0842892,0.9562722,-0.97207594,-0.5816624,0.14455354,1.3399574,-0.26004958,-1.4524288,0.10723391,0.09052598,0.57174057,0.05403111,0.115283355,-0.7733443,-1.2655165,-0.14873216,0.36401182,-0.100175396,-0.16128276,-1.2876328,-0.746112,0.22210251,0.23678467,0.6577939,-0.67476237,-0.13247375
-0.37715375,-0.29069567,0.4123181,0.60154396,-0.75287306,-1.248246,-0.1890756,-0.07286532,0.5268529,-0.5741733,0.90539336,0.57669383,-1.4772882,-1.1528575,-0.13731131,-1.8971944,-0.8520915,-0.87594366,-1.9852335,0.8566494,-1.4379222,-0.44448334,-0.27108294,-0.5123696,1.4384118,-1.304298,0.3687748,-0.9432769,-1.0244694,-0.652613,-0.07688343,0.13164501
-0.956741,-0.36631468,-1.852192,1.0156748,0.26938963,0.83434916,0.08290315,-0.13437903,-2.1177278,-1.4189866,0.38682237,0.94705534,-0.47842693,-0.54650354,0.6282309,-0.66933316,0.6695225,0.34805056,1.38897,0.61441016,1.4894071,0.332209,0.57368004,-1.2114445,0.4392614,-0.5778659,0.30719668,-0.4522457,-0.41688028,-0.8257506,-1.5109158,-0.732394
-0.32652733,0.12726331,0.07534607,0.409023,-0.35839137,0.118610635,0.27248904,-1.1032474,0.5002241,-0.17546345,1.7873895,0.7702615,-1.0215752,-0.26097518,1.0629392,0.60048395,-1.1121819,-0.31301022,-1.3039529,-0.87229604,1.4309914,-0.3048553,-0.4528325,0.66722417,0.81310093,-1.4909687,1.5003617,-0.06450714,0.4502878,0.72497267,-0.217394,-0.8893535
-2.4667368,-2.4496174,-4.701057,-1.408369,-0.024474174,-1.1392092,0.44223857,-1.0714797,-2.7406406,0.29694012,0.7581233,-2.936134,-0.14304018,-1.7434287,-3.6289825,-2.1236424,-1.0711496,0.88788676,-2.9377022,-1.238945,0.49365163,0.005212955,0.6430699,-0.537018,-0.11953813,-0.1573737,-1.1098653,-2.718801,0.5721181,-0.7155068,-2.0153804,0.37802723
1.1204959,0.067880444,-0.3904897,-0.49085104,-0.350274,-0.23415339,-0.47552192,0.48027545,-0.09887478,-0.78164166,0.8916395,-0.40534043,-1.568953,0.09203853,1.4533811,-0.008041441,-0.33109376,-1.201695,-0.6952177,0.13484539,0.30212942,1.6472921,0.40779057,-0.4491356,-0.75053716,0.47871235,-0.79002655,0.43150127,0.3159786,-1.119205,-0.7133585,1.401273
-0.38091952,1.6462934,0.015513644,0.27931747,0.13597524,-0.38363376,-0.15677445,0.26216763,-1.5903604,-0.018568903,-0.8426848,0.2585139,-0.55358845,-0.61268705,0.99096775,1.1092628,-0.24927497,0.4671883,0.08196759,-1.4781775,0.09314419,-0.2808115,-0.41813946,0.0667215,0.124921724,0.26359138,-0.38578153,-0.7288684,0.036446944,-1.1223933,0.13687104,-0.21940827
-1.0902822,0.28163683,-0.24730605,0.97670484,0.5646367,0.017422423,-1.5826678,-0.9543003,-0.72963107,-0.090480596,-0.14927565,-1.6924033,-1.3614303,0.27143362,0.4513456,0.5762667,-0.931749,-0.4210846,0.07555678,-0.04870908,-0.47535962,0.6781708,-1.4688432,0.024545401,-0.17019801,0.2922068,0.55405277,-0.24918875,-0.48845574,0.36181065,0.6839378,-0.5037459
-1.2284242,0.37618685,1.9470204,0.4657635,-0.83887565,-0.25582835,0.45536852,-0.7183019,-0.20233637,-2.3373728,0.09652999,-1.3911331,0.10500964,0.70246154,0.106606856,-2.1468081,0.29949147,-0.55596685,-2.3725255,2.704214,0.46656945,-1.6074557,-2.1978457,0.88443583,-2.7503579,0.37142843,-0.37442502,-1.1999846,-0.6737964,1.2751994,-2.1831434,-0.37674785
-0.5991195,-0.31268433,-0.49340278,0.024516918,0.32889527,-0.19162992,0.35456783,-0.07598558,0.41366214,-0.877407,0.013352171,-1.0885406,0.04216646,-1.502562,1.0453506,-1.0375309,0.287449,-0.30659178,0.5023425,-0.8087811,-1.4604653,-0.51457304,0.06806103,0.36592385,-0.48396012,-0.21638148,1.371299,-0.45555332,-0.8250935,0.97049284,-0.46623352,-0.9993589
-0.4831335,0.11780613,-0.5636831,0.57946014,-0.2518701,-0.6475089,0.88873184,0.42609426,-0.12501687,-1.2569716,-0.090916276,0.06489858,-1.3088224,-0.33153227,0.6857449,0.31771886,-0.101985574,0.03567294,-0.13651615,0.29043028,-0.37802356,0.2667555,-0.39856797,-0.0747102,0.29819587,0.23648278,-0.2033296,1.0439682,0.46505323,0.22125971,0.28733498,-0.3846346
-0.5528569,-0.33439872,-0.29702,-0.26854897,-0.4403051,-0.24362242,0.2547351,-1.1275078,-0.20502912,1.2652004,-0.049074262,-0.0721516,0.25134224,-0.4539156,0.33351278,1.2256942,0.2291944,-2.3880086,-0.065738186,1.3311665,0.15069887,-1.402131,-0.3832122,-0.28229803,0.558661,0.11078634,-0.59631824,-0.23824441,-1.2931814,-0.6224923,-0.50120246,-0.3285082
1.0695608,0.60113704,0.71793145,1.8058672,-0.5766799,-0.050043136,0.29357234,-0.7897499,-0.0905302,0.06809928,0.257464,0.6776412,-0.20320392,0.44406027,1.0164796,-0.78426796,-0.16080298,-0.54466486,-0.28124225,0.8175492,0.23856656,-1.0762553,-0.9017507,0.4970316,-0.8442038,-0.025286332,-0.17056656,-1.0317211,0.45890987,-0.23968084,-0.09806578,-1.0882738
-0.11028134,-0.81634676,0.21549173,0.7165688,-0.518905,-0.18543568,-0.64927536,-0.124456584,1.4147362,-0.8746282,-0.21774906,0.5854176,-0.5817006,-0.8587357,-0.2510646,0.5569971,0.6851095,-0.11782576,-1.2845547,-0.24846484,-0.10635463,-0.84831977,-1.06393,0.7794498,-0.08122854,0.64503527,0.5287833,0.31509387,0.72357035,0.30823806,-0.41249672,-0.12521091
1.0439559,-0.3981956,0.6945067,-0.17435217,-0.36847085,-0.26843986,-0.78567576,0.28614983,-0.7938936,-0.15700106,-0.6222914,-0.63241804,-0.31525165,-1.0196458,-1.4581376,0.470415,0.6210079,1.4295249,-1.3967605,-0.19403856,-2.0045433,0.035490036,-0.64596725,1.6524491,-0.2947654,-0.36337864,1.014428,0.8532249,0.51818275,0.15415536,-0.5577285,-0.23210555
-0.20102073,-0.2563273,1.2397122,-0.67426276,1.3821552,0.70773375,0.07987161,0.2081373,-0.3670139,1.193001,-0.7930415,-1.2041438,-0.36739174,-0.5887564,-0.087987855,-0.20335016,-0.91349494,-0.92496216,0.45283216,0.2733405,-1.0195711,0.27629215,-0.5784888,1.4623611,-1.2263995,-0.015670214,1.210652,-0.9113092,0.40561563,0.31319952,0.29892194,-0.66474277
-1.04854,-1.0254855,-0.19538987,-0.33689037,0.54231864,0.12874846,0.3015262,0.36719754,-0.48315948,-0.8914683,-0.08048237,-0.12579945,-1.0779548,0.19916323,1.6024702,0.88824874,0.8741246,-0.7958148,0.57218736,-0.2570333,0.12263753,0.38469517,0.18261904,0.7893834,1.248574,0.09890944,1.1279452,0.76051784,0.041451454,-0.89388895,-0.14011812,-0.8891759
1.1519867,-0.4485907,1.6682223,0.3611024,1.1627194,-0.26616234,0.02802229,1.075869,-0.69550484,0.7087488,0.55373895,-1.0346127,-1.3182658,-0.20494422,1.1396405,-0.64773273,0.1663458,0.6604155,-0.04849197,0.78860265,0.7949081,0.052528005,-0.37776905,0.60941184,-1.1218084,-0.5566805,0.38102853,-0.0138744,0.68135715,0.7367183,1.0738056,0.3711022
-0.86218786,0.59557426,0.32224292,-1.4225345,0.507453,-2.406814,-1.133779,1.991843,0.77657455,-0.5758711,-0.30419973,-0.32236773,-0.39194414,-1.2080724,0.7010417,-0.30891728,-1.0222664,-0.44175988,-0.19417354,-1.7632772,-0.2391272,-2.6283283,0.0023290515,0.45651048,1.0549556,0.24109918,-1.5085759,-0.68111163,1.1132922,-1.099796,-1.4004182,0.093736574
0.63796717,-0.60699975,0.8700255,-1.1729248,0.014711864,-0.38148236,-1.089745,-0.42021748,0.21366903,-0.031421766,1.9432076,0.0019720495,-0.26907268,-0.6475885,0.8443963,-0.49079624,-0.49238795,-0.3315706,-1.9059464,0.5818829,-0.86041987,-0.86755,-0.009781674,-0.8564441,-0.5866597,1.6432263,1.0584307,-0.29628897,-0.09722977,-0.62383324,1.2061949,0.3675375
-0.80251646,1.1650913,-0.0018233508,-0.78609943,0.8724896,0.42691457,-0.95721436,0.42956948,0.08460808,-1.6399608,0.008136533,-0.071144894,0.029516995,0.15301898,0.70282555,0.03132865,-0.7378429,0.37050575,0.041259672,-0.15530469,0.16994901,0.10688533,-0.9828155,0.5931859,0.3311217,0.32993686,0.7157263,0.4354012,-0.51456875,0.96906245,-0.6269167,0.8134308
1.1225775,-0.8668232,1.457294,-0.27011204,-1.7535319,-0.69936496,-2.4109383,-0.3680669,-0.10870383,-0.8669148,-1.3169105,-0.605241,0.5711268,1.2927814,-1.5142446,-0.6732656,-0.15005916,-0.22996357,-0.18094909,0.48617926,1.1840991,2.6729836,-1.1354866,0.5960123,0.89894664,1.9835083,-1.2393063,0.88747597,-1.044913,0.09610147,-1.2271912,0.08700055
-0.8064295,0.59597504,1.149065,-0.18852046,-0.25920638,-0.32862416,-0.84375644,0.94263375,-1.9822683,0.037369397,0.63822126,-1.219212,0.22449054,-0.6305858,-0.46829847,-0.10309129,0.07654784,-0.6940563,0.59096324,-0.5862994,1.0840328,-0.6632262,-0.29775935,0.8360106,0.1672264,-0.23258331,0.3721835,0.1154473,0.28861022,-1.0173616,-0.73884094,0.13209635
-1.5712023,0.39165354,0.40546268,0.024375968,0.5543162,-1.0253662,-0.60849434,-0.36805993,-0.36554366,-1.0501283,0.15874214,-0.57611144,-0.8576842,-1.0880393,-0.09932067,0.14259067,0.057021797,-0.8640758,-0.22625542,-0.13988835,-0.12369719,-0.068282485,-0.037409864,0.33179414,-0.62125856,-0.51511025,-0.10959354,-0.13571362,0.37439987,1.194099,-0.95333296,-1.3519819
-0.2466093,-0.15648092,0.31050766,0.45497715,0.8945975,-0.040540043,0.02207169,0.18441835,0.40047207,-0.8881066,-0.36793908,-0.5513,-0.90498614,-0.8392172,0.7273923,-0.3474177,-0.6053574,-1.028057,-0.41409007,-0.74006754,-0.16639002,-0.37416136,-1.1610044,0.4099285,-1.1065948,0.063226,-0.18777613,-0.30619347,0.31150967,0.49121058,-0.6744206,-0.03132961
1.3193452,-0.62364775,0.3447112,-0.99397403,-0.8097738,-0.34732515,2.022265,-0.3792554,0.026945412,-0.13147071,-0.021523118,1.6364553,-1.1498426,-0.8423137,1.0281105,1.8755985,0.4486808,-0.10154872,-0.72836685,-0.782941,-0.62184024,0.44303414,0.87895525,1.8903567,0.07609752,0.07294062,0.43784863,-1.2938877,-0.28668553,0.4531845,0.95834804,-0.3806181
-1.2363144,-0.80625635,0.14206788,1.2072244,-0.030655771,0.7598197,-0.5538493,0.028022736,-1.1949074,0.80181396,1.1319854,-0.79767275,-0.83981574,-0.28879565,0.3856235,-0.48596358,-0.69207686,0.70480824,0.093455404,-0.28479195,0.16499275,-0.37795913,-0.04233654,-0.27248406,0.7594621,0.422118,0.16034658,0.8474597,-1.6929742,0.17800544,-0.81197894,-1.4015357
0.96130097,0.5447233,0.26592103,0.58769053,-0.11353761,-1.8652434,0.73994523,-0.36932796,-0.20283282,-0.1586543,-0.017321587,-1.5680468,-0.536098,-1.361227,1.4739736,1.3907413,0.8239099,-1.2873867,-0.11197516,-0.02158846,0.19872445,-0.47734594,-0.5157014,0.54235953,-0.3156183,0.69170433,1.1461155,-0.29713514,-0.14606848,0.7622391,-0.66667116,0.15767846
-0.61477935,0.5276794,0.69625443,0.48261893,-1.0593681,-0.09328213,0.1157296,-0.035811476,1.1726911,0.15184122,-0.10430089,0.3136225,0.684427,0.3249406,2.1855898,-1.297085,-0.747696,0.055993482,-0.6510344,0.3204005,-1.4880152,-1.4641945,0.38600597,0.45621502,0.2644626,-1.4445909,0.40691853,0.2662286,0.22942999,-0.8739785,0.65059876,1.5285511
0.13221233,0.11855066,1.0974028,-1.2568766,-0.063399374,-0.5207498,1.5663674,0.70092165,0.5784857,0.2504549,1.21241,-0.13300669,-2.2390187,0.3986417,1.415195,-2.0197923,0.15073518,0.13845754,-1.3548144,-0.08748799,-1.2967519,-1.38971,0.44910944,0.006528586,0.11139781,0.4742331,0.40809458,0.30540007,1.2044185,-0.34927818,-0.020761702,-0.14780381
0.009098228,-0.13864705,0.6669204,-0.5968617,-0.97463953,-1.0731616,0.37837255,0.7706567,0.25989163,0.83048594,-0.118008845,0.070674986,-1.5092549,-0.82119405,1.3088746,0.33908063,0.29371026,1.0813411,0.18364319,-0.03203553,0.7532468,0.111131355,0.528085,0.5070253,0.21370827,-0.019582108,0.64472973,-0.23435411,0.011627078,0.25478423,-0.37981874,-0.6335349
-2.3020108,-1.7124707,-2.7525363,-0.6001016,1.3561467,1.6271899,-0.60346377,-0.56257474,-1.0756583,-2.3320742,-1.4250289,2.124833,1.6751134,-0.7193091,-0.7851672,-1.5739042,-0.64095765,1.2529984,1.349643,1.1607509,2.0193052,-1.1282135,0.35588804,-1.0022224,1.5909282,-0.21076787,1.2451339,-2.3673773,-0.48982653,0.13519822,0.10201882,0.4428754
-1.0561595,-0.9487521,-4.332535,-2.0439887,1.2042792,-0.4752397,0.1206106,-0.6961972,-1.8979332,-1.7525098,-0.6899805,-0.38383842,2.1145415,-1.0071597,-1.1910092,-0.82348824,-0.79637766,0.9663739,-0.9799403,1.5901809,1.6820103,0.43253434,0.30310482,-0.46681073,1.0562984,0.35593042,0.72646147,-1.5107608,0.42349386,-0.47627738,-1.131518,-0.32268047
